player_id,match_id,runs_scored,balls_faced,strike_rate,wickets_taken,overs_bowled,economy_rate,catches,stumpings,batting_position,innings,format
50,1,10,5,200.0,3,6.2,6.76,1,1,7,1,ODI
1,2,92,56,164.3,2,10.0,4.78,1,0,10,1,ODI
2,2,81,54,150.0,1,5.2,10.46,0,0,4,2,ODI
3,2,89,62,143.5,2,6.4,5.11,1,0,10,1,ODI
4,2,84,50,168.0,1,8.8,3.42,0,0,9,2,ODI
5,2,73,39,187.2,3,1.9,8.96,2,0,10,1,ODI
6,2,69,36,191.7,0,1.2,6.61,1,0,4,1,ODI
7,2,9,8,112.5,0,6.8,8.53,1,0,10,1,ODI
8,2,98,61,160.7,0,5.7,8.42,0,0,4,2,ODI
9,2,10,25,40.0,0,3.0,4.25,1,0,5,1,ODI
10,2,82,58,141.4,2,2.1,3.66,1,0,6,1,ODI
11,2,14,24,58.3,0,1.5,4.42,2,0,6,2,ODI
12,2,68,37,183.8,1,8.2,11.73,2,0,1,1,ODI
13,2,47,38,123.7,1,5.7,4.46,2,0,2,1,ODI
14,2,100,68,147.1,2,6.1,3.74,0,0,3,1,ODI
15,2,29,22,131.8,3,7.5,10.08,2,0,3,1,ODI
16,2,3,11,27.3,1,6.2,4.21,2,0,1,1,ODI
17,2,12,7,171.4,2,3.1,9.47,0,0,9,1,ODI
18,2,45,32,140.6,3,0.5,6.71,2,0,1,1,ODI
19,2,80,57,140.4,3,4.2,7.35,2,0,7,1,ODI
20,2,27,27,100.0,0,4.6,8.9,2,0,10,1,ODI
21,2,63,43,146.5,1,8.2,11.56,0,0,4,2,ODI
22,2,15,17,88.2,2,8.2,3.94,2,0,3,2,ODI
23,2,11,16,68.8,0,9.6,6.4,2,0,8,1,ODI
24,2,46,37,124.3,0,2.0,5.93,2,0,4,2,ODI
25,2,49,33,148.5,3,6.3,6.13,0,0,8,1,ODI
26,2,85,45,188.9,2,9.5,10.64,2,0,7,1,ODI
27,2,37,19,194.7,0,0.5,11.29,2,0,11,2,ODI
28,2,36,35,102.9,2,2.6,9.62,2,0,9,1,ODI
29,2,18,25,72.0,1,2.3,10.29,0,0,6,2,ODI
30,2,62,42,147.6,2,6.8,5.73,0,1,2,1,ODI
31,2,31,21,147.6,2,1.4,6.95,2,0,6,1,ODI
32,2,95,55,172.7,0,6.5,10.35,1,0,10,1,ODI
33,2,94,65,144.6,0,5.4,5.12,1,0,5,1,ODI
34,2,12,12,100.0,1,9.2,6.25,0,0,5,1,ODI
35,2,28,20,140.0,3,6.8,5.15,0,0,11,1,ODI
36,2,21,13,161.5,3,4.2,9.06,0,0,11,2,ODI
37,2,79,43,183.7,0,2.6,6.92,0,0,3,1,ODI
38,2,26,20,130.0,1,3.0,5.29,0,0,6,2,ODI
39,2,6,10,60.0,1,4.5,9.99,1,0,4,1,ODI
40,2,2,8,25.0,1,8.3,9.05,1,1,10,2,ODI
41,2,42,24,175.0,3,0.2,4.88,0,0,8,1,ODI
42,2,88,55,160.0,2,2.2,3.34,2,0,2,2,ODI
43,2,26,14,185.7,2,5.8,7.02,2,0,8,2,ODI
44,2,39,22,177.3,3,1.7,7.8,0,0,10,2,ODI
45,2,95,59,161.0,0,1.4,5.71,1,1,9,2,ODI
46,2,34,26,130.8,0,9.6,3.79,0,0,1,2,ODI
47,2,63,34,185.3,3,7.5,4.41,0,0,9,1,ODI
48,2,64,40,160.0,0,4.5,3.96,1,0,10,1,ODI
49,2,8,7,114.3,1,6.3,3.59,1,0,8,1,ODI
50,2,64,32,200.0,3,8.8,10.77,2,1,2,2,ODI
1,3,97,49,198.0,3,4.2,7.42,1,0,8,1,ODI
2,3,51,26,196.2,1,4.4,6.71,2,0,7,1,ODI
3,3,51,43,118.6,1,0.1,11.55,0,0,4,1,ODI
4,3,5,20,25.0,3,0.4,11.66,1,0,9,2,ODI
5,3,83,44,188.6,2,7.7,5.31,1,0,8,1,ODI
6,3,20,24,83.3,0,9.1,8.13,1,0,8,2,ODI
7,3,78,55,141.8,2,1.3,11.09,2,0,5,2,ODI
8,3,60,31,193.5,1,6.6,6.77,0,0,8,1,ODI
9,3,97,63,154.0,2,7.8,10.48,0,0,10,1,ODI
10,3,91,57,159.6,3,1.3,8.91,0,1,9,2,ODI
11,3,1,14,7.1,3,1.1,5.48,0,0,8,2,ODI
12,3,62,45,137.8,1,2.8,7.21,1,0,10,2,ODI
13,3,13,13,100.0,1,7.0,10.76,1,0,11,1,ODI
14,3,93,53,175.5,0,9.7,9.4,1,0,1,1,ODI
15,3,35,33,106.1,2,0.5,5.05,2,0,3,2,ODI
16,3,2,3,66.7,0,0.7,4.96,1,0,5,1,ODI
17,3,61,33,184.8,1,2.7,4.01,2,0,8,1,ODI
18,3,52,33,157.6,0,9.6,10.09,1,0,11,2,ODI
19,3,45,39,115.4,0,8.9,8.42,1,0,3,1,ODI
20,3,36,33,109.1,3,5.5,3.23,1,0,7,2,ODI
21,3,0,8,0.0,0,1.9,9.7,1,0,9,1,ODI
22,3,75,51,147.1,2,6.2,4.72,0,0,11,2,ODI
23,3,43,31,138.7,3,7.6,5.0,1,0,8,1,ODI
24,3,98,58,169.0,0,7.5,5.74,1,0,7,1,ODI
25,3,44,36,122.2,2,7.1,4.92,1,1,4,1,ODI
26,3,94,51,184.3,3,7.2,9.85,2,0,11,1,ODI
27,3,51,40,127.5,3,3.2,5.46,1,0,1,1,ODI
28,3,56,41,136.6,3,6.7,9.37,1,0,4,1,ODI
29,3,100,63,158.7,1,3.5,4.2,1,0,9,2,ODI
30,3,17,28,60.7,3,3.6,4.79,2,0,5,1,ODI
31,3,29,24,120.8,1,4.8,6.65,1,0,6,1,ODI
32,3,78,46,169.6,3,1.6,9.95,1,0,4,2,ODI
33,3,29,20,145.0,2,8.9,5.93,2,0,11,1,ODI
34,3,28,14,200.0,2,7.1,10.18,2,0,10,2,ODI
35,3,81,58,139.7,1,7.7,8.17,0,0,9,2,ODI
36,3,80,58,137.9,2,5.7,11.83,2,0,6,1,ODI
37,3,47,35,134.3,2,2.5,8.73,0,0,9,1,ODI
38,3,26,20,130.0,1,6.3,6.1,0,0,8,1,ODI
39,3,59,31,190.3,1,1.2,11.46,2,0,5,2,ODI
40,3,80,52,153.8,0,8.4,7.3,0,1,6,1,ODI
41,3,92,46,200.0,0,2.2,5.58,0,0,6,2,ODI
42,3,3,17,17.6,3,2.5,7.39,1,0,7,2,ODI
43,3,10,15,66.7,0,2.6,10.1,2,0,5,1,ODI
44,3,32,30,106.7,1,3.6,7.75,0,0,3,2,ODI
45,3,78,46,169.6,3,4.8,5.78,1,1,11,2,ODI
46,3,93,55,169.1,3,3.7,7.75,2,0,7,2,ODI
47,3,25,17,147.1,1,5.5,10.19,2,0,8,2,ODI
48,3,3,17,17.6,0,2.8,4.78,0,0,4,2,ODI
49,3,42,28,150.0,2,7.2,8.27,2,0,3,2,ODI
50,3,100,61,163.9,1,3.4,4.23,2,0,11,1,ODI
1,4,71,39,182.1,3,4.0,5.48,1,0,6,1,ODI
2,4,28,33,84.8,0,3.1,4.93,2,0,6,2,ODI
3,4,100,70,142.9,3,0.4,5.46,1,0,8,2,ODI
4,4,35,30,116.7,1,4.0,5.18,1,0,4,1,ODI
5,4,16,18,88.9,0,1.3,6.37,2,1,7,1,ODI
6,4,67,41,163.4,1,0.0,0.0,2,0,8,2,ODI
7,4,38,23,165.2,1,2.4,9.13,2,0,3,1,ODI
8,4,67,40,167.5,0,8.6,3.72,0,0,7,2,ODI
9,4,77,42,183.3,0,1.3,3.04,1,0,7,1,ODI
10,4,26,23,113.0,0,7.7,9.13,1,0,2,1,ODI
11,4,1,11,9.1,0,1.1,6.6,1,0,8,1,ODI
12,4,16,12,133.3,3,8.4,11.15,0,0,6,1,ODI
13,4,52,41,126.8,3,6.7,9.73,1,0,5,2,ODI
14,4,27,33,81.8,1,1.4,8.43,0,0,2,1,ODI
15,4,16,11,145.5,1,8.6,5.05,2,0,3,1,ODI
16,4,72,48,150.0,2,8.9,11.31,1,0,6,1,ODI
17,4,76,41,185.4,1,9.1,4.71,1,0,7,1,ODI
18,4,99,59,167.8,2,6.4,9.42,0,0,3,1,ODI
19,4,79,57,138.6,2,8.2,7.11,1,0,9,1,ODI
20,4,97,51,190.2,0,1.2,8.55,0,1,9,1,ODI
21,4,45,31,145.2,2,6.7,5.36,1,0,1,1,ODI
22,4,20,14,142.9,3,3.7,9.56,0,0,1,2,ODI
23,4,42,26,161.5,2,4.3,10.06,2,0,2,1,ODI
24,4,91,59,154.2,0,6.9,5.95,0,0,2,2,ODI
25,4,94,66,142.4,2,0.1,8.27,1,0,3,2,ODI
26,4,31,23,134.8,0,3.4,5.39,2,0,5,1,ODI
27,4,21,14,150.0,2,6.1,10.56,2,0,8,1,ODI
28,4,76,58,131.0,2,9.3,10.48,2,0,9,2,ODI
29,4,48,31,154.8,3,1.4,4.91,1,0,9,2,ODI
30,4,27,26,103.8,1,0.9,5.97,2,0,1,2,ODI
31,4,57,45,126.7,2,5.5,9.24,1,0,6,1,ODI
32,4,72,45,160.0,0,8.5,6.65,1,0,10,1,ODI
33,4,82,54,151.9,1,3.1,9.85,2,0,2,1,ODI
34,4,27,23,117.4,3,5.5,10.54,2,0,5,1,ODI
35,4,41,28,146.4,0,7.0,6.65,2,0,11,2,ODI
36,4,17,15,113.3,2,5.3,3.85,0,0,7,1,ODI
37,4,73,51,143.1,1,9.0,7.38,2,0,2,1,ODI
38,4,55,47,117.0,0,8.5,8.53,0,0,4,2,ODI
39,4,17,10,170.0,0,0.8,3.43,1,0,4,2,ODI
40,4,52,27,192.6,2,8.9,4.4,1,1,6,2,ODI
41,4,85,50,170.0,3,9.6,8.4,0,0,9,1,ODI
42,4,74,51,145.1,0,5.7,8.96,2,0,4,2,ODI
43,4,16,12,133.3,3,1.6,7.56,0,0,3,1,ODI
44,4,90,63,142.9,0,6.1,10.54,0,0,9,2,ODI
45,4,92,61,150.8,2,2.4,5.29,2,1,1,2,ODI
46,4,98,60,163.3,3,2.6,11.11,0,0,5,1,ODI
47,4,1,14,7.1,1,5.0,5.92,0,0,4,2,ODI
48,4,2,3,66.7,1,4.9,6.69,1,0,10,1,ODI
49,4,24,32,75.0,0,0.0,0.0,0,0,8,1,ODI
50,4,0,7,0.0,3,0.4,7.44,0,1,2,1,ODI
1,5,37,28,132.1,0,4.6,3.52,1,0,10,1,ODI
2,5,84,42,200.0,1,9.6,6.86,1,0,5,2,ODI
3,5,87,45,193.3,2,9.2,5.65,0,0,1,2,ODI
4,5,25,24,104.2,0,4.3,10.1,0,0,1,2,ODI
5,5,13,17,76.5,2,9.4,5.99,1,0,7,1,ODI
6,5,30,24,125.0,1,3.5,6.55,0,0,8,2,ODI
7,5,14,10,140.0,3,2.6,3.88,1,0,3,1,ODI
8,5,92,53,173.6,0,5.7,4.5,1,0,8,1,ODI
9,5,35,20,175.0,0,6.2,3.54,2,0,7,1,ODI
10,5,6,23,26.1,0,6.6,3.89,2,1,7,2,ODI
11,5,74,39,189.7,0,2.9,11.46,0,0,7,2,ODI
12,5,8,17,47.1,3,2.0,5.1,1,0,1,2,ODI
13,5,71,45,157.8,2,0.6,11.14,2,0,3,1,ODI
14,5,88,61,144.3,3,9.7,10.72,1,0,11,1,ODI
15,5,8,9,88.9,2,3.7,9.26,0,0,11,2,ODI
16,5,33,27,122.2,0,2.7,5.16,0,0,10,1,ODI
17,5,7,6,116.7,2,1.2,7.07,1,0,10,1,ODI
18,5,90,52,173.1,0,8.1,7.14,0,0,11,1,ODI
19,5,12,13,92.3,1,8.1,6.21,0,0,3,1,ODI
20,5,99,62,159.7,2,1.1,5.4,2,0,4,2,ODI
21,5,43,34,126.5,3,7.9,9.72,2,0,1,1,ODI
22,5,11,13,84.6,3,6.4,4.19,2,0,3,1,ODI
23,5,38,29,131.0,0,2.1,9.4,0,0,11,1,ODI
24,5,7,9,77.8,0,1.1,8.41,1,0,9,2,ODI
25,5,16,8,200.0,3,0.5,6.9,2,1,11,1,ODI
26,5,76,39,194.9,1,6.2,4.11,1,0,7,1,ODI
27,5,15,22,68.2,2,6.6,6.17,0,0,9,2,ODI
28,5,70,39,179.5,3,6.8,10.52,0,0,5,1,ODI
29,5,34,25,136.0,2,8.5,11.43,0,0,3,1,ODI
30,5,19,15,126.7,3,9.1,7.12,0,0,10,1,ODI
31,5,4,19,21.1,0,2.7,6.74,1,0,8,1,ODI
32,5,87,63,138.1,2,9.1,7.36,1,0,7,2,ODI
33,5,79,58,136.2,2,6.6,5.97,0,0,5,2,ODI
34,5,58,35,165.7,2,3.1,9.27,0,0,5,1,ODI
35,5,33,16,206.2,3,6.4,3.71,1,1,5,2,ODI
36,5,5,12,41.7,3,8.5,10.46,0,0,11,1,ODI
37,5,76,42,181.0,1,7.4,3.83,0,0,11,2,ODI
38,5,98,54,181.5,1,3.5,9.18,2,0,5,1,ODI
39,5,92,57,161.4,1,8.8,3.04,1,0,4,2,ODI
40,5,5,7,71.4,0,6.2,8.25,0,0,10,2,ODI
41,5,36,20,180.0,2,2.9,8.32,2,0,7,2,ODI
42,5,92,47,195.7,3,5.3,4.59,1,0,11,1,ODI
43,5,74,48,154.2,0,5.0,3.44,2,0,4,1,ODI
44,5,78,47,166.0,3,1.8,6.81,2,0,1,1,ODI
45,5,12,26,46.2,3,7.1,10.62,2,1,5,1,ODI
46,5,79,40,197.5,1,3.2,7.26,1,0,8,2,ODI
47,5,88,59,149.2,0,6.6,11.38,2,0,8,1,ODI
48,5,2,9,22.2,3,7.6,4.78,0,0,2,2,ODI
49,5,98,64,153.1,2,3.1,6.11,1,0,3,1,ODI
50,5,24,29,82.8,2,1.7,10.94,1,1,11,1,ODI
1,6,96,55,174.5,0,5.4,10.23,1,0,1,1,Test
2,6,4,21,19.0,0,7.4,6.85,2,0,2,2,Test
3,6,17,24,70.8,1,2.8,7.93,2,0,5,1,Test
4,6,64,43,148.8,3,6.7,7.39,2,0,9,1,Test
5,6,65,34,191.2,0,4.7,3.17,1,1,1,1,Test
6,6,64,49,130.6,3,7.1,5.65,0,0,7,2,Test
7,6,52,38,136.8,0,5.7,6.44,1,0,9,1,Test
8,6,19,25,76.0,1,8.6,4.46,2,0,11,2,Test
9,6,28,30,93.3,0,7.3,11.23,1,0,9,1,Test
10,6,73,51,143.1,3,5.0,6.14,2,0,2,2,Test
11,6,94,55,170.9,2,2.4,3.74,0,0,1,1,Test
12,6,34,25,136.0,3,3.8,9.43,1,0,2,1,Test
13,6,32,19,168.4,1,8.1,8.63,0,0,10,2,Test
14,6,9,5,180.0,3,2.0,3.23,0,0,2,2,Test
15,6,90,62,145.2,3,1.0,7.59,0,1,8,1,Test
16,6,75,42,178.6,0,1.1,6.08,1,0,7,2,Test
17,6,30,26,115.4,1,8.4,5.53,2,0,2,2,Test
18,6,44,32,137.5,2,0.2,6.0,2,0,2,1,Test
19,6,34,29,117.2,1,7.8,4.87,2,0,1,1,Test
20,6,78,41,190.2,3,2.9,3.53,2,0,7,1,Test
21,6,45,42,107.1,0,0.7,6.19,0,0,4,1,Test
22,6,0,8,0.0,0,1.6,11.58,1,0,4,1,Test
23,6,34,28,121.4,3,3.9,10.11,1,0,9,1,Test
24,6,75,45,166.7,2,5.1,10.04,2,0,5,1,Test
25,6,1,16,6.2,0,3.7,3.49,0,1,6,1,Test
26,6,68,50,136.0,2,0.6,7.71,0,0,4,1,Test
27,6,65,52,125.0,3,1.3,11.47,1,0,3,2,Test
28,6,65,39,166.7,3,6.3,10.92,2,0,7,2,Test
29,6,21,24,87.5,0,1.7,6.01,2,0,5,2,Test
30,6,3,3,100.0,2,6.8,5.63,0,1,6,2,Test
31,6,99,50,198.0,0,8.4,7.89,0,0,7,1,Test
32,6,28,29,96.6,3,6.6,11.06,1,0,1,2,Test
33,6,22,29,75.9,1,0.9,3.23,1,0,3,2,Test
34,6,27,29,93.1,3,7.3,5.64,1,0,10,2,Test
35,6,6,5,120.0,2,4.7,3.27,2,1,5,2,Test
36,6,66,42,157.1,2,9.6,6.74,2,0,7,2,Test
37,6,28,19,147.4,2,2.4,8.81,2,0,9,2,Test
38,6,51,29,175.9,0,0.9,11.89,1,0,10,2,Test
39,6,48,28,171.4,0,2.1,3.67,0,0,2,2,Test
40,6,79,53,149.1,3,7.8,11.08,1,0,6,2,Test
41,6,94,48,195.8,1,5.0,4.31,2,0,9,1,Test
42,6,83,44,188.6,1,4.0,10.21,1,0,8,1,Test
43,6,48,25,192.0,2,8.3,9.11,1,0,4,1,Test
44,6,65,36,180.6,3,1.5,8.66,1,0,1,1,Test
45,6,63,36,175.0,1,4.2,4.67,0,0,10,1,Test
46,6,69,54,127.8,2,6.9,7.96,1,0,3,1,Test
47,6,53,46,115.2,2,6.7,4.84,0,0,6,1,Test
48,6,98,66,148.5,0,2.9,6.65,0,0,2,1,Test
49,6,90,57,157.9,1,2.4,11.28,1,0,3,2,Test
50,6,89,49,181.6,2,0.1,7.71,2,1,11,1,Test
1,7,35,24,145.8,3,0.7,11.15,1,0,8,2,ODI
2,7,9,9,100.0,3,5.3,10.14,2,0,11,1,ODI
3,7,41,24,170.8,3,2.9,3.75,0,0,6,1,ODI
4,7,55,40,137.5,2,7.9,6.47,0,0,8,2,ODI
5,7,96,49,195.9,3,4.3,4.15,1,0,8,1,ODI
6,7,90,63,142.9,2,0.5,9.92,2,0,11,2,ODI
7,7,54,40,135.0,2,8.4,5.0,1,0,11,1,ODI
8,7,90,45,200.0,1,3.1,5.61,2,0,8,2,ODI
9,7,46,27,170.4,2,8.1,7.89,2,0,10,1,ODI
10,7,0,5,0.0,3,0.6,8.65,1,0,7,1,ODI
11,7,31,30,103.3,2,1.9,11.63,0,0,5,1,ODI
12,7,41,22,186.4,3,5.7,3.37,2,0,11,1,ODI
13,7,45,29,155.2,1,1.2,11.9,0,0,7,2,ODI
14,7,15,12,125.0,0,4.5,10.61,1,0,11,2,ODI
15,7,13,7,185.7,1,4.7,9.06,0,0,5,1,ODI
16,7,63,51,123.5,0,7.7,4.31,0,0,8,2,ODI
17,7,12,20,60.0,1,2.1,3.93,2,0,10,2,ODI
18,7,72,44,163.6,0,7.5,8.24,2,0,4,2,ODI
19,7,32,32,100.0,1,6.0,11.48,2,0,1,2,ODI
20,7,37,20,185.0,3,6.6,10.99,2,1,5,2,ODI
21,7,96,62,154.8,1,5.8,6.21,0,0,1,2,ODI
22,7,26,32,81.2,3,8.2,3.75,2,0,5,1,ODI
23,7,57,32,178.1,2,3.9,5.88,2,0,1,1,ODI
24,7,48,28,171.4,0,5.6,8.15,0,0,4,2,ODI
25,7,70,54,129.6,0,4.6,6.18,2,0,1,2,ODI
26,7,41,25,164.0,0,1.9,6.67,2,0,10,2,ODI
27,7,27,23,117.4,0,4.6,6.64,1,0,5,1,ODI
28,7,33,30,110.0,1,5.1,7.32,0,0,2,2,ODI
29,7,34,35,97.1,3,4.3,9.15,2,0,9,2,ODI
30,7,1,19,5.3,0,8.7,9.77,0,0,5,1,ODI
31,7,63,39,161.5,0,2.3,4.82,0,0,1,1,ODI
32,7,54,28,192.9,2,7.3,5.84,0,0,6,1,ODI
33,7,71,47,151.1,3,4.8,11.87,0,0,7,1,ODI
34,7,66,50,132.0,0,2.9,5.81,2,0,11,1,ODI
35,7,12,9,133.3,0,8.4,3.97,0,1,3,1,ODI
36,7,2,2,100.0,3,4.3,4.76,2,0,11,1,ODI
37,7,73,55,132.7,2,4.4,6.11,1,0,3,2,ODI
38,7,90,52,173.1,0,9.7,8.0,2,0,8,2,ODI
39,7,1,15,6.7,3,6.2,9.15,0,0,7,1,ODI
40,7,3,13,23.1,0,3.1,8.1,2,0,1,1,ODI
41,7,15,19,78.9,1,0.4,5.39,1,0,7,2,ODI
42,7,23,27,85.2,1,2.0,5.37,0,0,9,1,ODI
43,7,36,30,120.0,3,0.9,4.08,0,0,8,2,ODI
44,7,60,38,157.9,1,2.6,9.04,1,0,4,1,ODI
45,7,52,39,133.3,1,0.7,9.23,1,1,10,1,ODI
46,7,78,57,136.8,2,1.2,6.78,0,0,6,2,ODI
47,7,23,11,209.1,0,3.1,4.55,1,0,5,2,ODI
48,7,37,28,132.1,2,0.0,0.0,0,0,6,1,ODI
49,7,76,39,194.9,3,7.8,7.66,0,0,1,1,ODI
50,7,62,51,121.6,2,1.1,4.19,1,1,3,2,ODI
1,8,84,47,178.7,1,7.2,8.24,1,0,11,2,ODI
2,8,85,61,139.3,3,8.1,6.97,2,0,7,1,ODI
3,8,99,68,145.6,2,2.5,11.88,0,0,3,1,ODI
4,8,28,27,103.7,0,3.6,6.04,0,0,6,1,ODI
5,8,52,42,123.8,3,7.6,6.24,2,1,1,2,ODI
6,8,62,32,193.8,1,4.6,7.44,1,0,10,2,ODI
7,8,52,45,115.6,1,6.7,6.42,0,0,5,1,ODI
8,8,73,55,132.7,2,9.4,4.45,2,0,6,2,ODI
9,8,23,21,109.5,0,2.5,9.37,1,0,11,1,ODI
10,8,54,33,163.6,0,0.3,6.21,2,1,9,2,ODI
11,8,65,34,191.2,2,8.5,4.53,0,0,3,2,ODI
12,8,6,14,42.9,0,9.5,3.29,0,0,2,1,ODI
13,8,51,29,175.9,2,0.5,4.7,0,0,5,2,ODI
14,8,22,30,73.3,2,9.4,5.47,1,0,1,2,ODI
15,8,27,17,158.8,3,2.8,10.23,2,0,10,1,ODI
16,8,67,37,181.1,3,9.1,10.56,0,0,4,1,ODI
17,8,29,24,120.8,1,9.9,7.37,0,0,2,2,ODI
18,8,92,62,148.4,0,7.3,3.01,1,0,4,1,ODI
19,8,48,43,111.6,1,9.8,3.88,2,0,10,1,ODI
20,8,50,38,131.6,2,0.6,4.21,0,1,7,2,ODI
21,8,19,22,86.4,2,7.5,3.69,1,0,10,1,ODI
22,8,50,39,128.2,0,3.9,4.17,1,0,4,1,ODI
23,8,59,48,122.9,3,9.1,4.43,0,0,5,2,ODI
24,8,7,8,87.5,0,0.0,0.0,1,0,10,2,ODI
25,8,48,44,109.1,0,2.6,3.76,0,1,8,2,ODI
26,8,28,17,164.7,2,2.9,10.86,0,0,7,1,ODI
27,8,98,57,171.9,1,2.4,4.71,1,0,4,2,ODI
28,8,7,8,87.5,1,8.9,9.29,0,0,1,2,ODI
29,8,97,50,194.0,0,8.3,4.98,1,0,3,2,ODI
30,8,23,20,115.0,1,6.4,4.95,2,1,2,2,ODI
31,8,71,48,147.9,2,7.4,10.87,2,0,10,1,ODI
32,8,52,27,192.6,2,0.1,5.93,1,0,2,1,ODI
33,8,97,64,151.6,1,8.1,11.01,1,0,5,1,ODI
34,8,66,45,146.7,0,1.0,8.91,2,0,10,1,ODI
35,8,42,32,131.2,2,8.6,8.2,1,0,9,1,ODI
36,8,74,50,148.0,3,3.3,3.05,1,0,1,2,ODI
37,8,85,44,193.2,3,8.3,9.39,1,0,7,1,ODI
38,8,75,47,159.6,1,6.7,3.87,2,0,4,2,ODI
39,8,30,30,100.0,2,6.2,4.95,0,0,11,1,ODI
40,8,14,8,175.0,0,1.1,6.52,2,1,10,2,ODI
41,8,28,33,84.8,2,2.3,5.3,2,0,3,1,ODI
42,8,31,26,119.2,3,3.7,6.82,2,0,3,2,ODI
43,8,16,21,76.2,3,9.0,6.17,2,0,2,2,ODI
44,8,77,57,135.1,1,7.5,5.57,2,0,1,2,ODI
45,8,75,39,192.3,0,5.6,8.72,1,0,8,1,ODI
46,8,38,26,146.2,3,5.6,11.06,0,0,1,2,ODI
47,8,8,17,47.1,1,1.0,11.89,1,0,11,1,ODI
48,8,74,40,185.0,3,3.4,9.63,0,0,2,2,ODI
49,8,98,65,150.8,3,6.1,7.55,2,0,5,2,ODI
50,8,86,54,159.3,0,2.1,9.45,2,1,1,2,ODI
1,9,84,51,164.7,2,0.9,9.38,1,0,11,1,ODI
2,9,42,40,105.0,3,0.5,11.83,1,0,9,2,ODI
3,9,92,59,155.9,1,0.5,7.38,1,0,5,2,ODI
4,9,0,9,0.0,1,5.3,7.84,1,0,8,2,ODI
5,9,70,52,134.6,1,1.8,7.29,2,0,1,1,ODI
6,9,27,16,168.8,2,2.8,8.98,0,0,4,1,ODI
7,9,12,15,80.0,0,1.7,10.79,2,0,5,2,ODI
8,9,65,36,180.6,2,5.7,9.52,1,0,3,1,ODI
9,9,51,41,124.4,2,0.2,9.54,1,0,3,2,ODI
